trade_id,trade_reference,security_id,investor_id,executing_broker_id,counterparty_broker_id,trade_side,quantity,price,gross_amount,commission,net_amount,trade_date,trade_time,settlement_date,trade_status,execution_venue,created_at
48a1d2a8-618b-42b1-881f-2301629259f9,TRD37272705,f91fc108-f760-4540-b767-5d51cd42f458,3eac0280-2d6b-4792-90ec-0e36d7e5b7c8,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,sell,94,160.4556,15082.83,156.51,14926.32,2024-03-19,2024-03-19T12:05:19,2024-03-21,confirmed,London Stock Exchange,2024-03-19T12:05:19
ee44a994-4424-4cb3-a6cb-c67c3b1fbfbf,TRD42029368,6f38dae4-ee54-4ae1-929c-f4daf81de9e5,7f59a79a-28f8-4a08-b6a3-5dbc9ac6d3ac,188981e5-f3de-478f-ab1e-6450ca142e7f,33f5121b-4b6d-46d7-b118-c95e870d0604,sell,610,226.9968,138468.05,1847.89,136620.16,2024-11-25,2024-11-25T09:19:44,2024-11-26,confirmed,BATS,2024-11-25T09:19:44
844b45d1-9c3f-42df-8ca0-d7b0a09858b0,TRD26031369,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,f999355b-f479-46fe-b32c-4bda5caadd5c,865e541d-1bc8-4767-9dfc-8de2eb91918c,08ec4439-4afe-4e8b-b8bf-953e0812b040,sell,128,162.3758,20784.1,230.46,20553.64,2024-06-07,2024-06-07T14:47:42,2024-06-10,confirmed,BATS,2024-06-07T14:47:42
171d0f79-8491-4b0f-bb67-ddad88499d58,TRD46072958,fd5d3a09-4c98-469e-a707-f43979aae8a0,153be59c-4802-4f4c-ac93-1fd5a2a2dd7f,865e541d-1bc8-4767-9dfc-8de2eb91918c,25d1904e-fcf1-4189-8dca-62bc314332d1,buy,177,274.6071,48605.46,411.54,49017.0,2024-03-26,2024-03-26T11:08:47,2024-03-27,confirmed,NYSE,2024-03-26T11:08:47
edba53be-348e-4929-8489-b3e66bd3e656,TRD76591799,162e6447-5c63-4e04-bc7f-64ea9ac088bb,f5cfcb94-8c85-4975-bcde-01e519404916,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,353,31.883,11254.7,86.88,11341.58,2024-02-02,2024-02-02T12:45:36,2024-02-06,confirmed,SIX Swiss Exchange,2024-02-02T12:45:36
e5c0e63c-b3ea-4861-9ae2-17ede3a8b1d4,TRD25479814,99a033fe-87f1-4783-8a08-012fa3233a72,600b909a-317f-4180-b21e-611f2e905d78,188981e5-f3de-478f-ab1e-6450ca142e7f,2eb13092-76e2-45d5-9d29-6963b8e57e8e,buy,521,25.7328,13406.79,89.41,13496.2,2024-03-21,2024-03-21T11:49:06,2024-03-22,confirmed,NASDAQ,2024-03-21T11:49:06
2acac90a-457a-40f9-8b70-1b75d5fa5da5,TRD34019729,12b2fe80-a2a3-4e6d-93cb-cd4cabdd5b24,08988618-7890-48cf-b3c1-b9451c7edb92,9b2558d6-49eb-4eff-83bc-fa26a134d140,6de90c40-f135-4812-adba-2f2325204007,buy,55,19.6121,1078.67,5.53,1084.2,2024-01-24,2024-01-24T12:23:24,2024-01-25,confirmed,NYSE,2024-01-24T12:23:24
41dc9ac3-3e4a-4b2f-99fb-05c2f42026d9,TRD26025721,1ae9e23c-6003-4dea-bccb-e096e26bc39f,8ec445ac-e261-4e5c-af5e-497374666a4f,f904b42a-45f0-489c-ae47-494d2e593885,1123747e-adef-48b6-9076-c35d0eaea818,buy,339,271.6789,92099.15,1303.99,93403.14,2024-06-12,2024-06-12T11:52:04,2024-06-13,confirmed,NYSE,2024-06-12T11:52:04
6ae1077d-4be0-4f8c-959c-b4be56ffb756,TRD51701149,f7cb26d2-3f4b-4d96-9231-b104933062e5,b89895d6-f151-4445-a2fe-5dfb6bb3a29d,1ea13b3a-b518-488c-b749-c28af0130643,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,238,2621.2896,623866.92,9242.05,633108.97,2024-07-24,2024-07-24T09:56:29,2024-07-26,confirmed,Tokyo Stock Exchange,2024-07-24T09:56:29
7fbea37a-0987-4d8d-97d8-007d7f8079c7,TRD89415412,01e4f824-3076-4898-ad48-7da5ef8ed507,ca985471-2735-4384-b563-9201ff130f56,1123747e-adef-48b6-9076-c35d0eaea818,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,buy,203419,358.0916,72842635.18,98025.07,72940660.25,2024-06-04,2024-06-04T14:39:15,2024-06-05,confirmed,NYSE,2024-06-04T14:39:15
faef8fc4-d050-4f31-86ab-665caba88ff3,TRD11287794,e43c520b-54db-444a-83ff-de169b1b6256,81919da2-b958-4bd9-abf7-02afedc10856,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,1ea13b3a-b518-488c-b749-c28af0130643,buy,164,8279.6369,1357860.45,12357.02,1370217.47,2024-10-04,2024-10-04T11:40:53,2024-10-08,confirmed,Tokyo Stock Exchange,2024-10-04T11:40:53
89f79476-a5d4-4bbf-9f06-d48553fef67e,TRD22485824,717dae35-5fc9-48ff-8a0d-b03447752a90,28b5f756-77cc-4218-b9a8-80de16af0b5c,f6811af4-b7dd-45ac-8d04-a0b848838bbd,30f2ba30-409a-40bb-8e4a-01bbebce4001,sell,64499,29.6337,1911344.02,3774.28,1907569.74,2024-08-02,2024-08-02T12:03:09,2024-08-05,confirmed,NYSE American,2024-08-02T12:03:09
6af9fec3-34ea-4a79-9e00-646bdfb21a2a,TRD62928934,1ae9e23c-6003-4dea-bccb-e096e26bc39f,ac1ea8d0-db05-4552-909f-5f42877e4d03,30f2ba30-409a-40bb-8e4a-01bbebce4001,6de90c40-f135-4812-adba-2f2325204007,sell,727,289.7192,210625.86,2018.76,208607.1,2024-02-13,2024-02-13T13:06:32,2024-02-14,confirmed,NYSE,2024-02-13T13:06:32
236c6381-aac0-4c3a-9bd1-d00e420e34b1,TRD53788744,7c48dd02-fae2-4464-bccb-8bf8192764b9,eaf4c4d4-c92c-474c-9fc7-15e309e2ac76,2eb13092-76e2-45d5-9d29-6963b8e57e8e,f904b42a-45f0-489c-ae47-494d2e593885,sell,688,227.3237,156398.71,1152.3,155246.41,2024-05-13,2024-05-13T15:20:59,2024-05-14,confirmed,BATS,2024-05-13T15:20:59
f93773ac-0655-4e84-9f35-795a35be3d0b,TRD64561191,01e4f824-3076-4898-ad48-7da5ef8ed507,abf3d374-75d5-40f4-b027-a5b10d446eff,46e50284-1f79-4347-ba2b-6779013e2f0b,9b2558d6-49eb-4eff-83bc-fa26a134d140,buy,86,385.5145,33154.25,210.9,33365.15,2024-03-20,2024-03-20T09:10:28,2024-03-21,confirmed,NYSE,2024-03-20T09:10:28
89a3066c-548e-4adf-8d37-f182c9845aa3,TRD90973889,0812c86f-5aff-4c49-8740-cb8a55d85358,7f59a79a-28f8-4a08-b6a3-5dbc9ac6d3ac,188981e5-f3de-478f-ab1e-6450ca142e7f,2eb13092-76e2-45d5-9d29-6963b8e57e8e,buy,472,243.6874,115020.45,879.92,115900.37,2024-02-16,2024-02-16T10:51:43,2024-02-20,confirmed,BATS,2024-02-16T10:51:43
af258df4-672d-4dc0-ba1f-0309ec5ee928,TRD33336132,1ae9e23c-6003-4dea-bccb-e096e26bc39f,f44665ec-db32-45c7-b41d-ee5edb85c687,865e541d-1bc8-4767-9dfc-8de2eb91918c,33f5121b-4b6d-46d7-b118-c95e870d0604,buy,103,284.5795,29311.69,430.41,29742.1,2024-09-19,2024-09-19T09:43:19,2024-09-20,confirmed,NYSE,2024-09-19T09:43:19
5162b703-9a1a-4f4a-b2c3-6d5b571cde1c,TRD39835008,f0746d75-c2ef-4c1e-a28e-f46b935c7abd,6e593655-44e5-4548-ad84-77bdbc732130,865e541d-1bc8-4767-9dfc-8de2eb91918c,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,buy,106,118.1094,12519.6,163.24,12682.84,2024-03-12,2024-03-12T09:00:03,2024-03-13,confirmed,NYSE American,2024-03-12T09:00:03
37271f59-e340-4339-92e7-8ef6e23c0e43,TRD12925970,95a72086-a856-4881-a74c-87ee413f3412,e3be3c59-ac1e-4717-9b5d-277c40ecbdd4,9b2558d6-49eb-4eff-83bc-fa26a134d140,30f2ba30-409a-40bb-8e4a-01bbebce4001,sell,712,258.4528,184018.39,2106.43,181911.96,2024-10-25,2024-10-25T13:16:58,2024-10-28,confirmed,NASDAQ,2024-10-25T13:16:58
e7aa4d0c-991a-472d-a839-a664b0eb4f6a,TRD87025433,7c48dd02-fae2-4464-bccb-8bf8192764b9,e3be3c59-ac1e-4717-9b5d-277c40ecbdd4,9b2558d6-49eb-4eff-83bc-fa26a134d140,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,buy,104,226.039,23508.06,312.51,23820.57,2024-06-18,2024-06-18T09:02:29,2024-06-20,confirmed,BATS,2024-06-18T09:02:29
bf7b5270-7a3b-4916-b7d0-668d0a4eaced,TRD29948970,6b097009-af33-4b63-a2b6-76282e5a4164,7f1d6bc5-35fa-481f-a4ba-9ca1ae114c99,1123747e-adef-48b6-9076-c35d0eaea818,2eb13092-76e2-45d5-9d29-6963b8e57e8e,sell,40,235.4642,9418.57,87.28,9331.29,2024-04-19,2024-04-19T10:17:17,2024-04-22,confirmed,NASDAQ,2024-04-19T10:17:17
c292fb97-e6ab-4138-a912-c19dd18dfe84,TRD36770773,1ae9e23c-6003-4dea-bccb-e096e26bc39f,749c0f1c-a661-4a8a-8b1f-25880a0d795a,865e541d-1bc8-4767-9dfc-8de2eb91918c,11d61dc2-b290-4732-868d-f8adb45555e4,sell,520,276.242,143645.84,1509.27,142136.57,2024-02-01,2024-02-01T09:17:24,2024-02-02,confirmed,NYSE,2024-02-01T09:17:24
e363d294-4026-4ec4-8725-4265e5b391ae,TRD83083942,70a1fd68-ed8a-4196-a12e-ada688d2a313,f5cfcb94-8c85-4975-bcde-01e519404916,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,41ecd9b0-b653-4598-b288-32f8ba471a2d,buy,655,63.4782,41578.22,433.93,42012.15,2024-01-10,2024-01-10T14:50:45,2024-01-12,confirmed,Deutsche Börse,2024-01-10T14:50:45
7d251fc5-3e1d-4571-bd9c-962220cba51f,TRD47706144,e43c520b-54db-444a-83ff-de169b1b6256,619a5176-6164-4d29-94b9-9453f2170281,3eabb35b-3c03-49d6-83b3-2488c912b1c0,6de90c40-f135-4812-adba-2f2325204007,sell,407,8509.6196,3463415.18,18219.74,3445195.44,2024-11-01,2024-11-01T10:01:57,2024-11-05,confirmed,Tokyo Stock Exchange,2024-11-01T10:01:57
f14fd2c0-060c-4dee-9817-8bac4a246d92,TRD81630600,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,1706c3d7-4f40-4196-afce-9c127f234567,188981e5-f3de-478f-ab1e-6450ca142e7f,1ea13b3a-b518-488c-b749-c28af0130643,sell,795,164.5067,130782.83,958.33,129824.5,2024-03-22,2024-03-22T09:15:42,2024-03-25,confirmed,BATS,2024-03-22T09:15:42
ca801867-e50a-46ac-b723-04a1f603e40d,TRD89398174,77d032a7-d18f-4a95-89b4-de0cd066bab6,06766212-8d34-4490-9962-e96f0d3ccb5c,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,196019,28.18,5523815.42,10977.55,5512837.87,2024-10-30,2024-10-30T13:51:47,2024-11-01,confirmed,Deutsche Börse,2024-10-30T13:51:47
635684a5-4dd9-416e-8a87-4ef24122f32c,TRD22114140,f0746d75-c2ef-4c1e-a28e-f46b935c7abd,153be59c-4802-4f4c-ac93-1fd5a2a2dd7f,865e541d-1bc8-4767-9dfc-8de2eb91918c,2eb13092-76e2-45d5-9d29-6963b8e57e8e,buy,586,123.8752,72590.87,970.32,73561.19,2024-09-09,2024-09-09T13:19:11,2024-09-10,confirmed,NYSE American,2024-09-09T13:19:11
2c61ea56-e780-4868-9d22-7571922c24d2,TRD53431355,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,ac1ea8d0-db05-4552-909f-5f42877e4d03,30f2ba30-409a-40bb-8e4a-01bbebce4001,865e541d-1bc8-4767-9dfc-8de2eb91918c,buy,549,162.7774,89364.79,743.28,90108.07,2024-03-07,2024-03-07T11:45:11,2024-03-08,confirmed,BATS,2024-03-07T11:45:11
353997eb-88d7-499f-9741-1a3fe5142924,TRD63095937,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,f3c90b20-0cc7-4bf6-9714-8b2e74345ee8,50c074e7-06ce-44bb-9816-81416263e8e5,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,415991,156.7892,65222896.1,84101.16,65306997.26,2024-07-05,2024-07-05T09:23:45,2024-07-08,confirmed,BATS,2024-07-05T09:23:45
106b7f15-a466-48a3-9980-0f90ac49cc95,TRD85427317,d068511c-07cb-45db-a808-9ba1b00d441d,005cf9f5-331f-459a-b814-9730e4b268d9,2e9e2433-834b-467f-9663-9731cb4a3b2a,3eabb35b-3c03-49d6-83b3-2488c912b1c0,sell,340,3615.7027,1229338.92,8082.95,1221255.97,2024-09-06,2024-09-06T14:20:11,2024-09-10,confirmed,Osaka Exchange,2024-09-06T14:20:11
8bd62203-f479-45c6-9f9b-ac6565a3d40a,TRD86884584,3700f0d7-0e9c-42b9-a7b2-d9b7004d05fd,f5cfcb94-8c85-4975-bcde-01e519404916,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,buy,691,168.0929,116152.19,784.44,116936.63,2024-06-06,2024-06-06T12:08:11,2024-06-10,confirmed,Deutsche Börse,2024-06-06T12:08:11
cff5e7ae-cb3d-481d-a7a3-3d8faaf536ed,TRD28876833,e2eaf4e1-d715-47b9-bec1-8eafc7ba7e90,afb6928f-7207-47c8-b749-e5e6a975fe68,f904b42a-45f0-489c-ae47-494d2e593885,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,626,450.7295,282156.67,3692.89,285849.56,2024-04-23,2024-04-23T14:36:06,2024-04-24,confirmed,BATS,2024-04-23T14:36:06
b8347443-fe02-404f-97f2-be54a086cad9,TRD55063530,717dae35-5fc9-48ff-8a0d-b03447752a90,08988618-7890-48cf-b3c1-b9451c7edb92,9b2558d6-49eb-4eff-83bc-fa26a134d140,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,365,32.0068,11682.48,78.03,11760.51,2024-02-15,2024-02-15T15:45:42,2024-02-16,confirmed,NYSE American,2024-02-15T15:45:42
cf3a65a9-c7d1-4c6d-9a14-83c52e15600a,TRD32325567,c75e0e88-7132-4dc7-800c-855c09b3a3e2,28b5f756-77cc-4218-b9a8-80de16af0b5c,f6811af4-b7dd-45ac-8d04-a0b848838bbd,9b2558d6-49eb-4eff-83bc-fa26a134d140,buy,140831,432.708,60938700.35,62506.15,61001206.5,2024-01-25,2024-01-25T12:28:46,2024-01-26,confirmed,NASDAQ,2024-01-25T12:28:46
1792f79d-034b-4dbf-b26e-82d102d68ea5,TRD70570772,da8a96e5-18e4-4bc3-bdc8-697926a6818f,8c8b409e-21b1-4d21-80bf-5aad9593afb1,865e541d-1bc8-4767-9dfc-8de2eb91918c,30f2ba30-409a-40bb-8e4a-01bbebce4001,sell,569,486.5731,276860.09,3678.94,273181.15,2024-10-22,2024-10-22T14:48:43,2024-10-23,confirmed,NASDAQ,2024-10-22T14:48:43
9fee233b-c8f1-4124-96d6-fad2d4ab4011,TRD20066654,7c48dd02-fae2-4464-bccb-8bf8192764b9,1706c3d7-4f40-4196-afce-9c127f234567,188981e5-f3de-478f-ab1e-6450ca142e7f,f904b42a-45f0-489c-ae47-494d2e593885,sell,30,213.3009,6399.03,92.89,6306.14,2024-02-07,2024-02-07T11:10:56,2024-02-08,confirmed,BATS,2024-02-07T11:10:56
83b39078-0976-441d-8526-192df68eaad8,TRD23590593,871551db-0002-411c-9a36-c08283e8de96,005cf9f5-331f-459a-b814-9730e4b268d9,2e9e2433-834b-467f-9663-9731cb4a3b2a,3eabb35b-3c03-49d6-83b3-2488c912b1c0,sell,731,627.187,458473.7,6613.22,451860.48,2024-03-25,2024-03-25T13:56:27,2024-03-27,confirmed,Osaka Exchange,2024-03-25T13:56:27
f387c471-e842-4398-9d67-5b68b4c87c23,TRD22873617,717dae35-5fc9-48ff-8a0d-b03447752a90,f44665ec-db32-45c7-b41d-ee5edb85c687,865e541d-1bc8-4767-9dfc-8de2eb91918c,f6811af4-b7dd-45ac-8d04-a0b848838bbd,sell,723,30.6991,22195.45,316.41,21879.04,2024-10-03,2024-10-03T11:42:18,2024-10-04,confirmed,NYSE American,2024-10-03T11:42:18
6b7d1109-26f7-45bf-92b4-439b1d1b16c0,TRD36799898,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,6e593655-44e5-4548-ad84-77bdbc732130,865e541d-1bc8-4767-9dfc-8de2eb91918c,1ea13b3a-b518-488c-b749-c28af0130643,buy,65,160.8661,10456.3,96.99,10553.29,2024-05-30,2024-05-30T15:42:40,2024-05-31,confirmed,BATS,2024-05-30T15:42:40
cef1c22a-db84-45d0-8497-51970c9eb2c3,TRD98723294,775cfcec-b570-47a0-b6e5-2896a148833b,f3c90b20-0cc7-4bf6-9714-8b2e74345ee8,50c074e7-06ce-44bb-9816-81416263e8e5,865e541d-1bc8-4767-9dfc-8de2eb91918c,buy,344595,382.5166,131813307.78,82107.06,131895414.84,2024-02-29,2024-02-29T11:50:25,2024-03-01,confirmed,NYSE American,2024-02-29T11:50:25
8cb2a359-f225-4064-8f39-f37b4abe3b89,TRD40365724,4b2f63a2-0cd0-4161-b49b-c099374de223,ca985471-2735-4384-b563-9201ff130f56,1123747e-adef-48b6-9076-c35d0eaea818,2eb13092-76e2-45d5-9d29-6963b8e57e8e,buy,204521,266.3093,54465844.35,57412.58,54523256.93,2024-08-16,2024-08-16T09:16:28,2024-08-19,confirmed,BATS,2024-08-16T09:16:28
29651049-097c-4be5-b17b-efd1c032cda4,TRD89151743,486e3477-e047-482f-b96b-e74775921a1d,d209e1f6-3e9a-41dd-9ce3-672d4612b5eb,1123747e-adef-48b6-9076-c35d0eaea818,f904b42a-45f0-489c-ae47-494d2e593885,buy,780,418.2435,326229.93,1946.62,328176.55,2024-06-25,2024-06-25T15:34:26,2024-06-26,allocated,NASDAQ,2024-06-25T15:34:26
83d32476-a40a-4551-b4e0-89824a69e14d,TRD41627336,12b2fe80-a2a3-4e6d-93cb-cd4cabdd5b24,8ec445ac-e261-4e5c-af5e-497374666a4f,f904b42a-45f0-489c-ae47-494d2e593885,08ec4439-4afe-4e8b-b8bf-953e0812b040,sell,848,18.9758,16091.48,235.84,15855.64,2024-12-17,2024-12-17T15:59:30,2024-12-18,confirmed,NYSE,2024-12-17T15:59:30
c6d5ca5d-58a5-484f-ac2d-3b758b37249f,TRD70269093,b17f3ce8-02f9-49d9-b695-2d3386692268,af0e147b-601f-4113-b386-888a96a99a5a,3eabb35b-3c03-49d6-83b3-2488c912b1c0,cc1a25bd-e091-4a53-9fda-198883c60b11,sell,934,8991.4752,8398037.84,44906.7,8353131.14,2024-12-12,2024-12-12T13:09:07,2024-12-16,confirmed,Osaka Exchange,2024-12-12T13:09:07
963b562d-9134-4feb-b95b-4fa86d8f9011,TRD18994192,c84f3dbd-2bd1-47ea-84ec-e955239bf85f,6a2af424-ff15-4c44-adb8-cac87282d813,1123747e-adef-48b6-9076-c35d0eaea818,f6811af4-b7dd-45ac-8d04-a0b848838bbd,buy,139,154.6866,21501.44,124.36,21625.8,2024-10-31,2024-10-31T11:20:58,2024-11-01,confirmed,NYSE American,2024-10-31T11:20:58
6ac6fc04-d2ee-4fde-8819-154489e93f4c,TRD25102023,edfd5f53-6967-4798-92c1-f446103a10a3,5d8b9b59-0ebf-4527-9556-346f11cf186b,f904b42a-45f0-489c-ae47-494d2e593885,30f2ba30-409a-40bb-8e4a-01bbebce4001,sell,887,137.8927,122310.82,1171.93,121138.89,2024-12-24,2024-12-24T13:37:33,2024-12-26,confirmed,NYSE,2024-12-24T13:37:33
53433e0f-1e79-4d97-94e4-559c9e55221d,TRD97884113,da8a96e5-18e4-4bc3-bdc8-697926a6818f,5b8f6b28-d3ad-4723-8fc9-1007118211c6,25d1904e-fcf1-4189-8dca-62bc314332d1,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,957,473.2839,452932.69,5795.48,458728.17,2024-10-01,2024-10-01T11:56:26,2024-10-02,confirmed,NASDAQ,2024-10-01T11:56:26
0516de6d-d5cc-4a3a-9167-5fa51d907f43,TRD63122402,e43c520b-54db-444a-83ff-de169b1b6256,8b5fc02f-e9df-499a-98f5-d1eca076ceaa,3eabb35b-3c03-49d6-83b3-2488c912b1c0,6de90c40-f135-4812-adba-2f2325204007,sell,48,8424.0604,404354.9,3651.22,400703.68,2024-11-12,2024-11-12T13:43:44,2024-11-14,confirmed,Tokyo Stock Exchange,2024-11-12T13:43:44
8caf1e3a-ae54-4b88-a99e-88cafa3b2012,TRD51734908,717dae35-5fc9-48ff-8a0d-b03447752a90,da569795-e5b6-4f3d-9bf0-0158e508239a,33f5121b-4b6d-46d7-b118-c95e870d0604,865e541d-1bc8-4767-9dfc-8de2eb91918c,buy,773,30.4582,23544.19,180.96,23725.15,2024-07-09,2024-07-09T09:21:52,2024-07-10,confirmed,NYSE American,2024-07-09T09:21:52
dc05f947-ce8e-4a29-a030-9c11d9a2811d,TRD65938288,486e3477-e047-482f-b96b-e74775921a1d,ccd4fe3f-b479-48fe-8cbf-788ab53ff90a,30f2ba30-409a-40bb-8e4a-01bbebce4001,1ea13b3a-b518-488c-b749-c28af0130643,buy,899,399.0258,358724.19,2871.52,361595.71,2024-08-14,2024-08-14T15:52:20,2024-08-15,confirmed,NASDAQ,2024-08-14T15:52:20
33930e66-9265-4eca-8ccf-c68268f10566,TRD79158328,0780e5a2-76f5-44dc-b075-c0dae762c277,b89895d6-f151-4445-a2fe-5dfb6bb3a29d,1ea13b3a-b518-488c-b749-c28af0130643,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,462,3140.6637,1450986.63,19210.62,1470197.25,2024-09-05,2024-09-05T13:55:23,2024-09-09,confirmed,Osaka Exchange,2024-09-05T13:55:23
80130585-d12e-4e9f-bdb9-6e3054c6191b,TRD36941091,ba99f195-c270-4717-89c5-b9a6a968e0b9,3c524f16-eff4-488e-9d3e-e4c7b0a2fe8a,50c074e7-06ce-44bb-9816-81416263e8e5,188981e5-f3de-478f-ab1e-6450ca142e7f,sell,81119,97.6798,7923687.7,10193.26,7913494.44,2024-10-18,2024-10-18T09:11:12,2024-10-21,confirmed,NASDAQ,2024-10-18T09:11:12
fc76fab9-4097-406a-b929-578c8681f62f,TRD95283260,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,f999355b-f479-46fe-b32c-4bda5caadd5c,865e541d-1bc8-4767-9dfc-8de2eb91918c,f904b42a-45f0-489c-ae47-494d2e593885,sell,61,169.9561,10367.32,124.89,10242.43,2024-05-20,2024-05-20T11:52:29,2024-05-21,confirmed,BATS,2024-05-20T11:52:29
d5e533e5-19be-4786-ab57-b63af9b0460e,TRD44716747,0812c86f-5aff-4c49-8740-cb8a55d85358,478a4336-d88f-4d3b-98db-1f6b9df7b7eb,50c074e7-06ce-44bb-9816-81416263e8e5,f904b42a-45f0-489c-ae47-494d2e593885,buy,391,248.1714,97035.02,918.05,97953.07,2024-08-30,2024-08-30T13:35:22,2024-09-03,confirmed,BATS,2024-08-30T13:35:22
f313cff4-7391-495f-92c3-8ea3a9184738,TRD46115786,77d032a7-d18f-4a95-89b4-de0cd066bab6,bb4df39d-b96f-41a4-9537-1ce446073ed2,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,cc1a25bd-e091-4a53-9fda-198883c60b11,sell,38,26.6984,1014.54,6.73,1007.81,2024-04-19,2024-04-19T11:41:14,2024-04-23,confirmed,Deutsche Börse,2024-04-19T11:41:14
04b575b6-1186-4791-9dcf-52c835ffceda,TRD90683906,70a1fd68-ed8a-4196-a12e-ada688d2a313,3eac0280-2d6b-4792-90ec-0e36d7e5b7c8,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,41ecd9b0-b653-4598-b288-32f8ba471a2d,buy,895,62.185,55655.58,705.47,56361.05,2024-01-05,2024-01-05T15:58:08,2024-01-09,confirmed,Deutsche Börse,2024-01-05T15:58:08
be662164-9916-46a8-ba51-94326871c139,TRD72639147,fd5d3a09-4c98-469e-a707-f43979aae8a0,ac1ea8d0-db05-4552-909f-5f42877e4d03,30f2ba30-409a-40bb-8e4a-01bbebce4001,11d61dc2-b290-4732-868d-f8adb45555e4,sell,739,287.535,212488.37,2428.19,210060.18,2024-07-11,2024-07-11T15:22:29,2024-07-12,confirmed,NYSE,2024-07-11T15:22:29
0597585f-9093-44b9-be38-cdc3a231a5a8,TRD89694801,f4a44080-d052-43ec-9758-b61840bcb4f5,478a4336-d88f-4d3b-98db-1f6b9df7b7eb,50c074e7-06ce-44bb-9816-81416263e8e5,6de90c40-f135-4812-adba-2f2325204007,sell,608,298.8784,181718.07,1838.1,179879.97,2024-12-05,2024-12-05T15:53:23,2024-12-06,confirmed,NASDAQ,2024-12-05T15:53:23
ae99ff19-5695-465f-b650-430b3f614692,TRD97438349,0780e5a2-76f5-44dc-b075-c0dae762c277,af0e147b-601f-4113-b386-888a96a99a5a,3eabb35b-3c03-49d6-83b3-2488c912b1c0,30f2ba30-409a-40bb-8e4a-01bbebce4001,buy,503,3092.9449,1555751.28,23155.19,1578906.47,2024-05-21,2024-05-21T11:41:45,2024-05-23,confirmed,Osaka Exchange,2024-05-21T11:41:45
43031a25-16d0-49e8-8adf-3c5bbf2e8763,TRD13416548,f4a44080-d052-43ec-9758-b61840bcb4f5,e3be3c59-ac1e-4717-9b5d-277c40ecbdd4,9b2558d6-49eb-4eff-83bc-fa26a134d140,25d1904e-fcf1-4189-8dca-62bc314332d1,buy,931,297.461,276936.19,3758.9,280695.09,2024-07-25,2024-07-25T14:20:43,2024-07-26,confirmed,NASDAQ,2024-07-25T14:20:43
2231a3e4-12c0-4310-bfd3-58585c1e8de3,TRD81757508,70a1fd68-ed8a-4196-a12e-ada688d2a313,78d55d29-75c9-43cb-8187-8e21be094880,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,1ea13b3a-b518-488c-b749-c28af0130643,sell,938,59.9969,56277.09,499.9,55777.19,2024-01-19,2024-01-19T11:21:46,2024-01-23,confirmed,Deutsche Börse,2024-01-19T11:21:46
514ae58a-7da3-4d94-9734-8b4908b84b14,TRD27172371,2e9dc908-45d6-4c8b-b37d-a4611586552a,c70c5aff-a75c-4192-9cd5-89611270bb83,41ecd9b0-b653-4598-b288-32f8ba471a2d,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,sell,529,96.1424,50859.33,340.75,50518.58,2024-12-02,2024-12-02T16:11:18,2024-12-04,confirmed,Euronext Paris,2024-12-02T16:11:18
076a00d0-25c2-4396-96cc-bb2eb32bf0ec,TRD51216287,77d032a7-d18f-4a95-89b4-de0cd066bab6,425bed78-b820-4c6d-bcda-fc74e20acd1d,41ecd9b0-b653-4598-b288-32f8ba471a2d,6de90c40-f135-4812-adba-2f2325204007,buy,979,27.49,26912.71,224.89,27137.6,2024-02-15,2024-02-15T11:22:14,2024-02-19,confirmed,Deutsche Börse,2024-02-15T11:22:14
